id,prob
114,0.6145156053167731
115,0.5224531904234855
116,0.5507238920324147
117,0.6226341413681523
118,0.6507557055211228
119,0.36905669824218157
120,0.5987394188908615
121,0.6055162263604853
122,0.7737459643208744
123,0.6462751573222046
124,0.6795980900475805
125,0.6720594201067098
126,0.6072042176610347
127,0.5569262613543265
128,0.5920886742255452
129,0.48334137243753733
130,0.5157714711755306
131,0.5168311402545439
132,0.7449242865635022
133,0.5216846687756673
134,0.5107350604232074
135,0.6089404976262296
136,0.5398310771870977
137,0.5795749075523146
138,0.5389765970914993
139,0.5644189285963587
140,0.601115742155788
141,0.593657431451267
142,0.6271076878597287
143,0.5402088350248225
144,0.4981863708060372
145,0.516008437665497
146,0.5275650923538967
147,0.5265073973176527
148,0.5518093848812028
149,0.5819243523727643
150,0.5352241933284934
151,0.5498777477048494
152,0.5605018488781295
153,0.5298801838833979
154,0.5873327562256805
155,0.5168311402545439
156,0.7032836372384391
157,0.7258788807066103
158,0.5342045648221669
159,0.5132088293824318
160,0.5823767678779495
161,0.5864792376871136
162,0.7169489584672069
163,0.5024672331639867
164,0.558796183377424
165,0.5095380761760299
166,0.5175751585421426
167,0.583963129412281
168,0.5388359393016875
169,0.5854497978052127
170,0.5388359393016875
171,0.5168687996496397
172,0.5790003948004404
173,0.5238394866500997
174,0.5238394866500997
175,0.5359386722653069
176,0.5669764946364169
177,0.5472592046505497
178,0.5801169611061484
179,0.5833886861804858
180,0.5844240898993823
181,0.6343067248010542
182,0.5356760356034349
183,0.5531258219865919
184,0.5362904265196229
185,0.6028463193551391
186,0.5346471370208854
187,0.5661057792082547
188,0.5658416342272221
189,0.5330608312050363
190,0.5175751585421426
191,0.5465053145720543
192,0.6060612051152345
193,0.5175751585421426
194,0.6869075208438685
195,0.5178388180399882
196,0.5625449590031284
197,0.5353194085607959
198,0.5932450918853783
199,0.5863145347040284
200,0.7680910284624641
201,0.5650632339302328
202,0.5567028947251645
203,0.3762575247809364
204,0.5298958799664845
205,0.5937802692953781
206,0.5343795926284512
207,0.5129826962444904
208,0.5678420509488166
209,0.6750809388577775
210,0.5154242933821278
211,0.7098882798668749
212,0.5687071932217224
213,0.5063564998231226
214,0.574940550817564
215,0.48920654999190605
216,0.5167792926813835
217,0.5551339895137335
218,0.5669764946364169
219,0.6025934706307166
220,0.7725950072223667
221,0.578048444804828
222,0.5954243962755519
223,0.6015768939233762
224,0.5580986489157046
225,0.6149711882058623
226,0.5628929942309683
227,0.6789679895274084
228,0.40653828432103567
229,0.5823615165025745
230,0.6420619265685429
231,0.5298958799664845
232,0.5298958799664845
233,0.5261030144998434
234,0.5011376289271202
235,0.57200223105791
236,0.5840760511057347
237,0.5252504732980154
238,0.5416778001790921
239,0.5413266373877478
240,0.5161623733414358
241,0.7585109564742183
242,0.570270024606354
243,0.5281023211931563
244,0.5375503170731827
245,0.5209896565516007
246,0.540948828784081
247,0.5387252410088018
248,0.5635888786136523
249,0.7094971527628028
250,0.5291911510888624
251,0.5459507203617568
252,0.5851156560008225
253,0.5531258219865919
254,0.5572287943502601
255,0.5511998057394578
256,0.5591448637783594
257,0.5298958799664845
258,0.5307742149486038
259,0.5430820339181629
260,0.549303564699229
261,0.5729884704503923
262,0.5651622420405604
263,0.31705176713137356
264,0.5789497835604045
265,0.3776468406940545
266,0.5246404888913491
267,0.5256407610632956
268,0.5142546326499519
269,0.4792640947156613
270,0.4792640947156613
271,0.4792640947156613
272,0.5315429027735002
273,0.5433814712729897
274,0.585312409702628
275,0.5913915583371896
276,0.5518742253072974
277,0.5183190989099294
278,0.5651002973717659
279,0.557177567531478
280,0.7645722736962618
281,0.5792945279897928
282,0.5720391510283892
283,0.5167002761056629
284,0.6283327552976922
285,0.5321938763649591
286,0.6079505920209018
287,0.5889192873673732
288,0.6250326094449071
289,0.5219072470781627
290,0.5819977306477833
291,0.5611274595325269
292,0.6007072935559576
293,0.5776311305670573
294,0.5712587066038429
295,0.5841126868191794
296,0.3683850275462062
297,0.3471016133829396
298,0.3939269877091266
299,0.3939269877091266
300,0.40217186216981243
301,0.4936337050048902
302,0.5490481518816508
303,0.5183190989099294
304,0.5183190989099294
305,0.49605064692914896
306,0.5231714705487497
307,0.5256407610632956
308,0.5245826401760176
309,0.5455751722233293
310,0.5455751722233293
311,0.5658523625673172
312,0.5625820709210835
313,0.5308695427567951
314,0.5875444692373786
315,0.5994098485327626
316,0.5615376166173885
317,0.5725608261030714
318,0.5367058721883142
319,0.5648670980845724
320,0.6720446351096345
321,0.781344008935418
322,0.5140755596460256
323,0.6230327105775683
324,0.5179659654649019
325,0.5183190989099294
326,0.5020617362837766
327,0.3828954852616965
328,0.5104569907840517
329,0.5588333639157904
330,0.5162000360679145
331,0.3743827153810223
332,0.5249664991234668
333,0.3743827153810223
334,0.6190381943494061
335,0.5110475225749542
336,0.5875489380812166
337,0.43547481301124147
338,0.5617975914865496
339,0.5500985208057458
340,0.6166799855069445
341,0.5761890829330176
342,0.5430039263453514
343,0.558484631684834
344,0.5970511155167474
345,0.49239876741052796
346,0.4955806879224257
347,0.5657953783675066
348,0.6310050777751891
349,0.5854557031372819
350,0.4984361545425115
351,0.5520877530015921
352,0.5520877530015921
353,0.5139908526820299
354,0.4839441121984555
355,0.5406302318315976
356,0.5483476624223382
357,0.5228186194463607
358,0.5642073080266495
359,0.5514983166057145
360,0.5347738341113202
361,0.5427418767131351
362,0.5267612960818157
363,0.6079505920209018
364,0.5338915988741164
365,0.6099714281024128
366,0.5829683599394416
367,0.5201691209916127
368,0.5252880792140551
369,0.5139013139725742
370,0.43159226501741316
371,0.43159226501741316
372,0.5554057263604539
373,0.5554057263604539
374,0.571346492727573
375,0.5964310467569067
376,0.6568180479300411
377,0.3848535298268906
378,0.5465754954525383
379,0.6137022153820183
380,0.5620064251519348
381,0.5385594111213411
382,0.48680814654341764
383,0.5267362462941623
384,0.5717297836728931
385,0.5820863596634176
386,0.5602694071986322
387,0.5795886048931205
388,0.577174243971663
389,0.5187098635828865
390,0.5933178718043989
391,0.3596083565105961
392,0.5824303882321906
393,0.555385500693112
394,0.5731145048906233
395,0.570690503772591
396,0.5459318424171775
397,0.5841493216031923
398,0.5609616690038991
399,0.5752770128452591
400,0.5386799155140194
401,0.5558542299363829
402,0.5349848864244163
403,0.5507784415933358
404,0.5113806669036716
405,0.5267362462941623
406,0.5269101265972345
407,0.37403249446511694
408,0.5183567504089763
409,0.585179702704182
410,0.5339868494085217
411,0.4270670548942222
412,0.37403249446511694
413,0.522766821099554
414,0.5333409962176221
415,0.5075772373644782
416,0.522766821099554
417,0.5813980631588523
418,0.6061539935530783
419,0.5187098635828865
420,0.5147351380990335
421,0.52450413904876
422,0.5452618820181409
423,0.53929375015423
424,0.5435078207445522
425,0.5824656325155045
426,0.5151779489241236
427,0.5172973022742073
428,0.5348113537664653
429,0.537625295360498
430,0.5323473296296297
431,0.537273680004764
432,0.537625295360498
433,0.5780746501753016
434,0.5390313791090056
435,0.7394312603810006
436,0.5306756109577804
437,0.5495291759534122
438,0.20999880314885536
439,0.5267988901386899
440,0.567336068327942
441,0.37801478072572736
442,0.5187098635828865
443,0.5190629580683157
444,0.5696506002156885
445,0.5190629580683157
446,0.37801478072572736
447,0.5291454838318654
448,0.5162376986103654
449,0.5239147191188391
450,0.3751648780911906
451,0.5183567504089763
452,0.6035144310696205
453,0.57276843113001
454,0.5592192117840784
455,0.5313800855041213
456,0.39500676003147206
457,0.5347221785929305
458,0.5838409083881617
459,0.5860705957098391
460,0.5860705957098391
461,0.5860705957098391
462,0.5860705957098391
463,0.5860705957098391
464,0.5860705957098391
465,0.5860705957098391
466,0.5860705957098391
467,0.5860705957098391
468,0.5860705957098391
469,0.4593699837163275
470,0.6296383899720305
471,0.7101358469671513
472,0.5190629580683157
473,0.6606292609355542
474,0.4434849422269401
475,0.33215179395629657
476,0.521944876789446
477,0.6126957910599659
478,0.5113490640352504
479,0.5113490640352504
480,0.4039959570592524
481,0.5817422512001439
482,0.5259416511271152
483,0.5165014062338957
484,0.5267362462941623
485,0.546664324849394
486,0.5339024663849785
487,0.579675940380347
488,0.5379768732943525
489,0.5647063780617233
490,0.5481234800453313
491,0.5941076830122334
492,0.5187098635828865
493,0.3783473902975791
494,0.5267362462941623
495,0.5642443881592023
496,0.5272626878879229
497,0.5190629580683157
498,0.4707763097722905
499,0.4707763097722905
500,0.3783473902975791
501,0.3849383893827522
502,0.5336930062956166
503,0.5003894442700808
504,0.37801478072572736
505,0.5134114007899157
506,0.4723358056790711
507,0.5256783639817338
508,0.4723358056790711
509,0.542805891509005
510,0.5308493330290174
511,0.46432507962111286
512,0.37701764162612045
513,0.5176504694027793
514,0.49997785612007706
515,0.46432507962111286
516,0.5190629580683157
517,0.34623165099207326
518,0.3893964552701356
519,0.5317698262327334
520,0.49939796902591943
521,0.5180412721272993
522,0.3790484479500413
523,0.39253374976205674
524,0.6370567898200982
525,0.6370567898200982
526,0.38564408357696134
527,0.3790484479500413
528,0.3790484479500413
529,0.3790484479500413
530,0.4585800046188101
531,0.3753934181476445
532,0.37871559752984846
533,0.41732996864742844
534,0.5221881057005062
535,0.5274789569127474
536,0.5805243314595548
537,0.42623682620618053
538,0.5378047337416325
539,0.4426520051642634
540,0.4347299454263254
541,0.38973280433132074
542,0.6753055920925211
543,0.5947444491395973
544,0.5425764533788312
545,0.573501905615044
546,0.3863145051309209
547,0.3770530635633234
548,0.38079435507265313
549,0.5213033677286426
550,0.5315287552808324
551,0.34612777925396176
552,0.38212925363974365
553,0.38079435507265313
554,0.5489766523613592
555,0.38288206049854795
556,0.5104427929917209
557,0.38254791761642487
558,0.5101789146734107
559,0.534082510048559
560,0.5344344490474213
561,0.5187475128975755
562,0.4859648943441374
563,0.5265951341638798
564,0.38096339968101905
565,0.30384131684659343
566,0.4213988446929665
567,0.4213988446929665
568,0.4213988446929665
569,0.43629447005482086
570,0.4213988446929665
571,0.5284471076033215
572,0.5782815496678595
573,0.726632455761263
574,0.726632455761263
575,0.5246578617742389
576,0.726632455761263
577,0.09351975013158514
578,0.5113287874631148
579,0.4922370039690538
580,0.4922370039690538
581,0.5145090432549989
582,0.4922370039690538
583,0.5455081498702
584,0.4922370039690538
585,0.4922370039690538
586,0.5113287874631148
587,0.4922370039690538
588,0.5145090432549989
589,0.4922370039690538
590,0.4922370039690538
591,0.5493627108508622
592,0.5113287874631148
593,0.6815822631426848
594,0.5113287874631148
595,0.512125155424401
596,0.4923265910393117
597,0.5210398504685073
598,0.3745624240420909
599,0.5367498334295835
600,0.5175986276865931
601,0.8233926524753783
602,0.36594430820812873
603,0.5131334022360268
604,0.5131334022360268
605,0.7918055369725088
606,0.5602556307709046
607,0.6005368205150198
608,0.7286033392655934
609,0.7286033392655934
610,0.5313659374295064
611,0.7286033392655934
612,0.602212056267242
613,0.602212056267242
614,0.5804476797594238
615,0.4203187323991114
616,0.6582687586598505
617,0.5804476797594238
618,0.4203187323991114
619,0.4203187323991114
620,0.7405945182812813
621,0.5047441239106927
622,0.5256641974276514
623,0.6077212860030483
624,0.5559814026770012
625,0.527221821044207
626,0.5949139785699291
627,0.7032812103821264
628,0.5454830477391627
629,0.5697245398781408
630,0.3555031909632105
631,0.5856006695463859
632,0.5662539460241364
633,0.5856006695463859
634,0.5856006695463859
635,0.4434802438986949
636,0.5856006695463859
637,0.5856006695463859
638,0.3666796617696092
639,0.5368548123953124
640,0.5465614146682302
641,0.5481981848792165
642,0.5150742315137673
643,0.4811422452566732
644,0.5150742315137673
645,0.5606875913013019
646,0.5449545898177215
647,0.5463571918904172
648,0.3875819245412359
649,0.5598188134758819
650,0.5432892743512513
651,0.592474017811775
652,0.5309870328040492
653,0.5426138819720148
654,0.5426138819720148
655,0.4075349845700759
656,0.668706666886212
657,0.5371704429067587
658,0.363726151600288
659,0.363726151600288
660,0.363726151600288
661,0.24377648206336475
662,0.363726151600288
663,0.38551434860272904
664,0.363726151600288
665,0.363726151600288
666,0.363726151600288
667,0.08398784660823805
668,0.363726151600288
669,0.363726151600288
670,0.24377648206336475
671,0.363726151600288
672,0.5434407486423456
673,0.50800613659461
674,0.5989205649261548
675,0.5302795543938197
676,0.8321080633053908
677,0.5480862012171505
678,0.5276136390913073
679,0.5276136390913073
680,0.5245244522045283
681,0.4947840307119927
682,0.5257348058804483
683,0.5257348058804483
684,0.5257348058804483
685,0.5257348058804483
686,0.4920721068270936
687,0.35995087353346367
688,0.35995087353346367
689,0.35995087353346367
690,0.35995087353346367
691,0.4993200186244677
692,0.5480862012171505
693,0.7062274326209824
694,0.7062274326209824
695,0.7062274326209824
696,0.7062274326209824
697,0.7062274326209824
698,0.7062274326209824
699,0.7062274326209824
700,0.37345435456149434
701,0.3803455130172927
702,0.5270258425203426
703,0.5323159174187471
704,0.5368015335273255
705,0.5952986221972132
706,0.5526781639021923
707,0.5382079706207551
708,0.48045034858536595
709,0.35147560925137017
710,0.3599030410181571
711,0.35147560925137017
712,0.35147560925137017
713,0.49926811251834435
714,0.35147560925137017
715,0.35147560925137017
716,0.35147560925137017
717,0.35147560925137017
718,0.3599030410181571
719,0.24073713332566565
720,0.3599030410181571
721,0.35147560925137017
722,0.35147560925137017
723,0.49007584126109816
724,0.3599030410181571
725,0.2146747057500841
726,0.47371945318056485
727,0.5735527628217654
728,0.34011774755524454
729,0.35833121084947345
730,0.49756074671442513
731,0.46951666056458036
732,0.46951666056458036
733,0.46951666056458036
734,0.46951666056458036
735,0.46951666056458036
736,0.3509679449852494
737,0.4895190940472276
738,0.46951666056458036
739,0.3329345562049815
740,0.4895190940472276
741,0.4895190940472276
742,0.4895190940472276
743,0.4895190940472276
744,0.3509679449852494
745,0.4895190940472276
746,0.4895190940472276
747,0.4895190940472276
748,0.4895190940472276
749,0.4895190940472276
750,0.3813816456357886
751,0.5114496129528281
752,0.5114496129528281
753,0.5004900454003066
754,0.5069391559231589
755,0.5155468023543345
756,0.3750411194955756
757,0.5155468023543345
758,0.5155468023543345
759,0.5155468023543345
760,0.3750411194955756
761,0.3750411194955756
762,0.5155468023543345
763,0.3750411194955756
764,0.5155468023543345
765,0.47193163489212375
766,0.4330617060357297
767,0.5295401065356456
768,0.5295401065356456
769,0.5295401065356456
770,0.5295401065356456
771,0.41718608284144487
772,0.5949427111249475
773,0.5113066995401744
774,0.5113066995401744
775,0.5113066995401744
776,0.5113066995401744
777,0.5113066995401744
778,0.37107147068870944
779,0.5590890646203927
780,0.370411535576509
781,0.5105998410193621
782,0.5105998410193621
783,0.370411535576509
784,0.5105998410193621
785,0.370411535576509
786,0.5447129201740858
787,0.5140708793185411
788,0.4572452104022733
789,0.5260104469473442
790,0.354069096268379
791,0.354069096268379
792,0.354069096268379
793,0.354069096268379
794,0.354069096268379
795,0.354069096268379
796,0.49291472180780926
797,0.354069096268379
798,0.354069096268379
799,0.5069391559231589
800,0.4869933942583253
801,0.47719512843305906
802,0.5063578985674768
803,0.5063578985674768
804,0.5063955946481213
805,0.5063955946481213
806,0.5063955946481213
807,0.5063955946481213
808,0.5063955946481213
809,0.5063955946481213
810,0.5063955946481213
811,0.36649716877773125
812,0.4943643709437847
813,0.5908824712573747
814,0.5415916649693199
815,0.5607804937458489
816,0.47196921845192114
817,0.2893274420431474
818,0.4610882752078049
819,0.5041484164234112
820,0.4514105006126906
821,0.44747201078733967
822,0.44747201078733967
823,0.31351276626598995
824,0.19850248720018868
825,0.306630368893662
826,0.517224856089146
827,0.3625654893401981
828,0.3625654893401981
829,0.5021527420601994
830,0.5021527420601994
831,0.3625654893401981
832,0.5021527420601994
833,0.3625654893401981
834,0.5044756210705097
835,0.5014455533140171
836,0.3619119767408991
837,0.3619119767408991
838,0.5014455533140171
839,0.5014455533140171
840,0.5014455533140171
841,0.5014455533140171
842,0.3619119767408991
843,0.5014455533140171
844,0.4950714899225209
845,0.4950714899225209
846,0.5278687210441312
847,0.5579558723355842
848,0.5579558723355842
849,0.5069768508348971
850,0.5186374321249283
851,0.6698112012057952
852,0.46120877089204004
853,0.5867472536599807
854,0.5908565714015176
855,0.5524030411663513
856,0.5076838967342522
857,0.33096055046648154
858,0.4872948876030344
859,0.4872948876030344
860,0.4872948876030344
861,0.4872948876030344
862,0.4872948876030344
863,0.3489429483300523
864,0.4872948876030344
865,0.50733037744992
866,0.5150159556942753
867,0.47926088902861613
868,0.47926088902861613
869,0.3168709506320752
870,0.3168709506320752
871,0.4712376034749057
872,0.4712376034749057
873,0.3344705203051007
874,0.4712376034749057
875,0.3344705203051007
876,0.4712376034749057
877,0.3168709506320752
878,0.3168709506320752
879,0.49283383402665065
880,0.5020269064509559
881,0.309948117399836
882,0.475879328387106
883,0.5140455876316922
884,0.475879328387106
885,0.4972023984121757
886,0.4972023984121757
887,0.4972023984121757
888,0.4972023984121757
889,0.3580016887349861
890,0.4972023984121757
891,0.49548787569344405
892,0.36767016117614576
893,0.5101582967861015
894,0.5422408888859953
895,0.5238267107178246
896,0.4761224705135709
897,0.5133765953690272
898,0.582688542133634
899,0.46423018008474787
900,0.6265781999077049
901,0.4509749990660597
902,0.45194436595668425
903,0.7439838568143614
904,0.44993194764862243
905,0.550341150727694
906,0.5017110140778317
907,0.5017110140778317
908,0.5101959833791677
909,0.5788392740723579
910,0.49039703342896823
911,0.5871267249808216
912,0.5066610128021145
913,0.5184961126281585
914,0.4590802792298961
915,0.4590802792298961
916,0.4590802792298961
917,0.4590802792298961
918,0.4590802792298961
919,0.4590802792298961
920,0.4833929969572807
921,0.4833929969572807
922,0.4590802792298961
923,0.4590802792298961
924,0.4590802792298961
925,0.4505434198474996
926,0.5059539274405294
927,0.6574762592895133
928,0.5620341750132405
929,0.3850705594186288
930,0.49896700388612425
931,0.6158615493064129
932,0.5584362675978919
933,0.560797243153785
934,0.48154858302446996
935,0.6152953071063884
936,0.3914128441794903
937,0.49149517204149024
938,0.6009737748479166
939,0.5481263252388162
940,0.5431377187466002
941,0.4264727659309071
942,0.4264727659309071
943,0.43108554456177267
944,0.555993490307684
945,0.5550342740136943
946,0.45236944147619285
947,0.45236944147619285
948,0.5608919259335311
949,0.4386552170347251
950,0.539564998175648
951,0.5371043598732577
952,0.43772524542446223
953,0.5204840818764744
954,0.4912641176902183
955,0.5957390515213087
956,0.6361942980869498
957,0.5362433793230628
958,0.5602536963945934
959,0.5501246259416364
960,0.4774411214459145
961,0.4777940118667799
962,0.4777940118667799
963,0.5367685459179035
964,0.37380389898970257
965,0.5017077278085365
966,0.7619709438025479
967,0.4714457155984078
968,0.5205578889413363
969,0.5110205267055262
970,0.421365293646045
971,0.4263097411219417
972,0.4263097411219417
973,0.4263097411219417
974,0.4263097411219417
975,0.4263097411219417
976,0.480470529626817
977,0.3098242507749324
978,0.4707408814276815
979,0.4263097411219417
980,0.41570957042896406
981,0.41570957042896406
982,0.41570957042896406
983,0.4353007052422871
984,0.30298708784009126
985,0.4353007052422871
986,0.4353007052422871
987,0.32017694757612153
988,0.45509598762848746
989,0.32017694757612153
990,0.5110205267055262
991,0.5346794340690335
992,0.5466217472220816
993,0.5273718420126554
994,0.5886995046313585
995,0.5032384781501394
996,0.4732082931118907
997,0.4732082931118907
998,0.4022903087240686
999,0.4022903087240686
1000,0.27512202026002786
1001,0.4022903087240686
1002,0.4022903087240686
1003,0.4022903087240686
1004,0.44444206841908934
1005,0.44444206841908934
1006,0.43919061597883735
1007,0.5813724311695841
1008,0.5480593674623515
1009,0.39301254434071414
1010,0.40037368851938604
1011,0.5421371011786195
1012,0.27353399847316456
1013,0.40037368851938604
1014,0.27353399847316456
1015,0.3926751860601231
1016,0.510377919879797
1017,0.5121184373579224
1018,0.5121184373579224
1019,0.5121184373579224
1020,0.46197868262400615
1021,0.44177810022468667
1022,0.33343143136387954
1023,0.47007373090433896
1024,0.28513438932926377
1025,0.28513438932926377
1026,0.28513438932926377
1027,0.28513438932926377
1028,0.43385950577930016
1029,0.43385950577930016
1030,0.43385950577930016
1031,0.3017498715022358
1032,0.43385950577930016
1033,0.45364189894473045
1034,0.4259745370984963
1035,0.4456804325342906
1036,0.46901686978330936
1037,0.46901686978330936
1038,0.46901686978330936
1039,0.3324890294474562
1040,0.4265786998784837
1041,0.4265786998784837
1042,0.6592835237863799
1043,0.5210916645412259
1044,0.5148246682231787
1045,0.5114277890030415
1046,0.6012859499538868
1047,0.37694687224207957
1048,0.37694687224207957
1049,0.6501897218544695
1050,0.377279112134964
1051,0.3796435231095975
1052,0.40268446001849134
1053,0.3803455130172927
1054,0.36975085008583825
1055,0.37742077591547885
1056,0.3749204567135759
1057,0.5697014984582092
1058,0.5401026158629532
1059,0.3738206633860672
1060,0.5100390806942593
1061,0.6063596376549849
1062,0.38597924029433683
1063,0.3700805147693046
1064,0.37794393772132834
1065,0.5435843389068333
1066,0.37873931203288697
1067,0.37711216127440067
1068,0.3789420365082351
1069,0.3780148513526584
1070,0.1955997586191564
1071,0.5030471028509026
1072,0.3717306506011043
1073,0.37345435456149434
1074,0.5153805497098563
1075,0.37102171115208493
1076,0.3727574323563695
1077,0.3727574323563695
1078,0.5343093558429258
1079,0.5752401647917894
1080,0.37279269354941885
1081,0.36975085008583825
1082,0.38597924029433683
1083,0.38315845403732895
1084,0.3742577497634881
1085,0.48576124825103256
1086,0.3793814829999291
1087,0.37975001108893014
1088,0.5253256848432629
1089,0.37975001108893014
1090,0.37871559752984846
1091,0.37246204141637357
1092,0.3872016482996025
1093,0.377279112134964
1094,0.372532472244975
1095,0.37860922255623786
1096,0.3720962727981644
1097,0.39530883940488704
1098,0.4084309778871198
1099,0.37963007147821376
1100,0.5480535630714491
1101,0.3717306506011043
1102,0.48684472938248263
1103,0.38564408357696134
1104,0.3799766902894123
1105,0.3810480036537026
1106,0.3738206633860672
1107,0.37465970774574237
1108,0.3792749644511399
1109,0.3748851145555422
1110,0.4658881123234152
1111,0.3731587399056967
1112,0.36975085008583825
1113,0.9249706174754392
1114,0.3921261880060523
1115,0.39903389752883167
1116,0.39903389752883167
1117,0.37345435456149434
1118,0.38654266078805427
1119,0.560337794264085
1120,0.36562943720655766
1121,0.5345827359316062
1122,0.37975001108893014
1123,0.557517268902288
1124,0.5327511911486695
1125,0.5376922717881353
1126,0.5307427154020049
1127,0.3731234646867183
1128,0.48069040281530456
1129,0.4821404939111613
1130,0.47155566715623576
1131,0.5831071853417081
1132,0.5433814712729897
1133,0.36895962497537327
1134,0.5158468002184197
1135,0.6551752979238027
1136,0.4040822648477687
1137,0.5442345769060726
1138,0.37771773242948853
1139,0.37771780303462354
1140,0.37675631322659153
1141,0.5194537537471281
1142,0.5559722249474853
1143,0.5189358312582365
1144,0.37279269354941885
1145,0.5239570094704967
1146,0.7501475917072346
1147,0.6269400377160557
1148,0.3741518025212026
1149,0.37742077591547885
1150,0.3727574323563695
1151,0.5135010193532771
1152,0.3790484479500413
1153,0.3836726969880526
1154,0.7428399879213403
1155,0.5971826389773701
1156,0.541741426542494
1157,0.37140038265907294
1158,0.3741871169286244
1159,0.37267363103861906
1160,0.3681745136721186
1161,0.5120875503673297
1162,0.568240046863315
1163,0.5527341253333234
1164,0.3731234646867183
1165,0.3796435231095975
1166,0.5135010193532771
1167,0.5419102742247617
1168,0.36942130684419466
1169,0.36559445862385836
1170,0.37286321999397404
1171,0.37451838652551905
1172,0.3748851145555422
1173,0.36194558106269964
1174,0.5033799865825411
1175,0.5981773702096427
1176,0.5966988649085087
1177,0.6055072742682547
1178,0.40762627352100417
1179,0.39595953610158285
1180,0.38998398485014035
1181,0.38808792690831856
1182,0.3671529664921087
1183,0.38667377992071716
1184,0.3822154191111722
1185,0.5847887010859767
1186,0.39047767255651183
1187,0.5345344969845367
1188,0.3727574323563695
1189,0.3806789182114553
1190,0.3741518025212026
1191,0.3940052062974706
1192,0.38478366420600474
1193,0.38111914286841564
1194,0.5722515538700483
1195,0.3914520425454204
1196,0.39239146527315394
1197,0.5312283254927561
1198,0.4175515201360317
1199,0.5148246682231787
1200,0.5120121897361983
1201,0.5151402813668432
1202,0.3704454709250927
1203,0.3727574323563695
1204,0.40650507134756986
1205,0.38444889563614204
1206,0.39310209025183424
1207,0.3928006734253228
1208,0.5325993350439423
1209,0.37801478072572736
1210,0.37701764162612045
1211,0.5385784111633463
1212,0.5785203668910813
1213,0.5212734263694845
1214,0.7175947745840706
1215,0.5415654773066546
1216,0.5493609894102796
1217,0.5974203479593244
1218,0.5127566328396818
1219,0.5996633771275204
1220,0.479918294665771
1221,0.5862093392468958
1222,0.4440995006869288
1223,0.37521663159634444
1224,0.3769468016937586
1225,0.3732292943920396
1226,0.5054232183174577
1227,0.520790575920776
1228,0.3707402074101112
1229,0.3738206633860672
1230,0.5240668754279965
1231,0.37801478072572736
1232,0.5138543537449117
1233,0.378276522869343
1234,0.37941692103782526
1235,0.3731234646867183
1236,0.37931046934170465
1237,0.40787073146959546
1238,0.5253257597474057
1239,0.5198443756663103
1240,0.5554972908596861
1241,0.5313800855041213
1242,0.5103581309935419
1243,0.5189734792887589
1244,0.3783473902975791
1245,0.37279269354941885
1246,0.37975001108893014
1247,0.3843775209152706
1248,0.37941692103782526
1249,0.2749955446735929
1250,0.37871559752984846
1251,0.5200469180961353
1252,0.3790484479500413
1253,0.3907424799522151
1254,0.3914520425454204
1255,0.37345435456149434
1256,0.3790484479500413
1257,0.5205504196057863
1258,0.3806789182114553
